"@timestamp","log.offset","log.file.path",message
"Oct 24, 2022 @ 00:50:22.795","359,540","/var/log/dpkg.log","2022-10-23 16:49:17 startup archives install"
"Oct 24, 2022 @ 00:50:22.795","359,585","/var/log/dpkg.log","2022-10-23 16:49:19 install packetbeat:amd64 <none> 8.3.3"
"Oct 24, 2022 @ 00:50:22.794","354,524","/var/log/dpkg.log","2022-10-23 16:48:12 install cpio:amd64 <none> 2.12+dfsg-6ubuntu0.18.04.4"
"Oct 24, 2022 @ 00:50:22.794","354,825","/var/log/dpkg.log","2022-10-23 16:48:14 install ssl-cert:all <none> 1.0.39"
"Oct 24, 2022 @ 00:50:22.794","355,054","/var/log/dpkg.log","2022-10-23 16:48:16 install postfix:amd64 <none> 3.3.0-1ubuntu0.4"
"Oct 24, 2022 @ 00:50:22.794","357,960","/var/log/dpkg.log","2022-10-23 16:48:52 install s-nail:amd64 <none> 14.9.6-3"
"Oct 24, 2022 @ 00:50:22.794","358,587","/var/log/dpkg.log","2022-10-23 16:49:12 install libpcap0.8:amd64 <none> 1.8.1-6ubuntu1.18.04.2"
"Oct 24, 2022 @ 00:50:22.793","353,384","/var/log/dpkg.log","2022-10-23 16:47:40 startup archives install"
"Oct 24, 2022 @ 00:50:22.793","353,429","/var/log/dpkg.log","2022-10-23 16:47:40 install auditbeat:amd64 <none> 8.3.3"
"Oct 24, 2022 @ 00:50:22.792","347,363","/var/log/dpkg.log","2022-10-23 16:44:06 install rsync:amd64 <none> 3.1.2-2.1ubuntu1.5"
"Oct 24, 2022 @ 00:50:22.792","348,425","/var/log/dpkg.log","2022-10-23 16:46:55 startup archives install"
"Oct 24, 2022 @ 00:50:22.792","348,470","/var/log/dpkg.log","2022-10-23 16:46:56 install filebeat:amd64 <none> 8.3.3"
"Oct 24, 2022 @ 00:50:22.790","334,477","/var/log/dpkg.log","2022-10-23 16:42:45 install libpython3.6-dev:amd64 <none> 3.6.9-1~18.04ubuntu1.8"
"Oct 24, 2022 @ 00:50:22.790","334,810","/var/log/dpkg.log","2022-10-23 16:42:51 install libpython3-dev:amd64 <none> 3.6.7-1~18.04"
"Oct 24, 2022 @ 00:50:22.790","335,099","/var/log/dpkg.log","2022-10-23 16:42:52 install python-pip-whl:all <none> 9.0.1-2.3~ubuntu1.18.04.5"
"Oct 24, 2022 @ 00:50:22.790","335,428","/var/log/dpkg.log","2022-10-23 16:42:55 install python3-asn1crypto:all <none> 0.24.0-1"
"Oct 24, 2022 @ 00:50:22.790","335,705","/var/log/dpkg.log","2022-10-23 16:42:58 install python3-cffi-backend:amd64 <none> 1.11.5-1"
"Oct 24, 2022 @ 00:50:22.790","335,998","/var/log/dpkg.log","2022-10-23 16:43:00 install python3-crypto:amd64 <none> 2.6.1-8ubuntu2"
"Oct 24, 2022 @ 00:50:22.790","336,291","/var/log/dpkg.log","2022-10-23 16:43:02 install python3-cryptography:amd64 <none> 2.1.4-1ubuntu1.4"
"Oct 24, 2022 @ 00:50:22.790","336,616","/var/log/dpkg.log","2022-10-23 16:43:04 install python3.6-dev:amd64 <none> 3.6.9-1~18.04ubuntu1.8"
"Oct 24, 2022 @ 00:50:22.790","336,937","/var/log/dpkg.log","2022-10-23 16:43:05 install python3-dev:amd64 <none> 3.6.7-1~18.04"
"Oct 24, 2022 @ 00:50:22.790","337,214","/var/log/dpkg.log","2022-10-23 16:43:07 install python3-secretstorage:all <none> 2.3.1-2"
"Oct 24, 2022 @ 00:50:22.790","337,499","/var/log/dpkg.log","2022-10-23 16:43:08 install python3-keyring:all <none> 10.6.0-1"
"Oct 24, 2022 @ 00:50:22.790","337,764","/var/log/dpkg.log","2022-10-23 16:43:10 install python3-keyrings.alt:all <none> 3.0-1"
"Oct 24, 2022 @ 00:50:22.790","338,037","/var/log/dpkg.log","2022-10-23 16:43:13 install python3-pip:all <none> 9.0.1-2.3~ubuntu1.18.04.5"
"Oct 24, 2022 @ 00:50:22.790","338,354","/var/log/dpkg.log","2022-10-23 16:43:15 install python3-setuptools:all <none> 39.0.1-2"
"Oct 24, 2022 @ 00:50:22.790","338,631","/var/log/dpkg.log","2022-10-23 16:43:17 install python3-wheel:all <none> 0.30.0-0.2"
"Oct 24, 2022 @ 00:50:22.790","338,896","/var/log/dpkg.log","2022-10-23 16:43:19 install python3-xdg:all <none> 0.25-4ubuntu1.1"
"Oct 24, 2022 @ 00:50:22.789","328,356","/var/log/dpkg.log","2022-10-23 16:38:23 install git-man:all <none> 1:2.17.1-1ubuntu0.13"
"Oct 24, 2022 @ 00:50:22.789","328,637","/var/log/dpkg.log","2022-10-23 16:38:25 install git:amd64 <none> 1:2.17.1-1ubuntu0.13"
"Oct 24, 2022 @ 00:50:22.789","332,933","/var/log/dpkg.log","2022-10-23 16:42:35 install python3-lib2to3:all <none> 3.6.9-1~18.04"
"Oct 24, 2022 @ 00:50:22.789","333,218","/var/log/dpkg.log","2022-10-23 16:42:36 install python3-distutils:all <none> 3.6.9-1~18.04"
"Oct 24, 2022 @ 00:50:22.789","333,511","/var/log/dpkg.log","2022-10-23 16:42:38 install dh-python:all <none> 3.20180325ubuntu2"
"Oct 24, 2022 @ 00:50:22.789","333,788","/var/log/dpkg.log","2022-10-23 16:42:40 install libexpat1-dev:amd64 <none> 2.2.5-3ubuntu0.7"
"Oct 24, 2022 @ 00:50:22.789","334,085","/var/log/dpkg.log","2022-10-23 16:42:43 install libpython3.6:amd64 <none> 3.6.9-1~18.04ubuntu1.8"
"Oct 24, 2022 @ 00:50:22.788","326,569","/var/log/dpkg.log","2022-10-23 16:37:51 install apt-utils:amd64 <none> 1.6.14"
"Oct 24, 2022 @ 00:50:22.788","327,146","/var/log/dpkg.log","2022-10-23 16:37:57 install sshpass:amd64 <none> 1.06-1"
"Oct 24, 2022 @ 00:50:22.788","327,707","/var/log/dpkg.log","2022-10-23 16:38:21 install libcurl3-gnutls:amd64 <none> 7.58.0-2ubuntu3.20"
"Oct 24, 2022 @ 00:50:22.788","328,095","/var/log/dpkg.log","2022-10-23 16:38:22 install liberror-perl:all <none> 0.17025-1"
"Oct 24, 2022 @ 00:50:22.787","322,109","/var/log/dpkg.log","2022-10-23 16:37:21 install nano:amd64 <none> 2.9.3-2"
"Oct 24, 2022 @ 00:50:22.787","322,709","/var/log/dpkg.log","2022-10-23 16:37:31 install libelf1:amd64 <none> 0.170-0.4ubuntu0.1"
"Oct 24, 2022 @ 00:50:22.787","323,065","/var/log/dpkg.log","2022-10-23 16:37:32 install libmnl0:amd64 <none> 1.0.4-2"
"Oct 24, 2022 @ 00:50:22.787","323,302","/var/log/dpkg.log","2022-10-23 16:37:34 install iproute2:amd64 <none> 4.15.0-2ubuntu1.3"
"Oct 24, 2022 @ 00:50:22.787","323,583","/var/log/dpkg.log","2022-10-23 16:37:37 install libatm1:amd64 <none> 1:2.5.1-2build1"
"Oct 24, 2022 @ 00:50:22.787","323,852","/var/log/dpkg.log","2022-10-23 16:37:38 install libxtables12:amd64 <none> 1.6.1-2ubuntu2"
"Oct 24, 2022 @ 00:50:22.786","320,395","/var/log/dpkg.log","2022-10-23 16:37:04 install less:amd64 <none> 487-0.1"
"Oct 24, 2022 @ 00:50:22.786","321,216","/var/log/dpkg.log","2022-10-23 16:37:13 install unzip:amd64 <none> 6.0-21ubuntu1.2"
"Oct 24, 2022 @ 00:50:22.785","315,080","/var/log/dpkg.log","2022-10-23 16:36:44 install python-apt-common:all <none> 1.6.5ubuntu0.7"
"Oct 24, 2022 @ 00:50:22.785","315,377","/var/log/dpkg.log","2022-10-23 16:36:45 install python3-apt:amd64 <none> 1.6.5ubuntu0.7"
"Oct 24, 2022 @ 00:50:22.785","315,658","/var/log/dpkg.log","2022-10-23 16:36:47 install python3-software-properties:all <none> 0.96.24.32.18"
"Oct 24, 2022 @ 00:50:22.785","315,991","/var/log/dpkg.log","2022-10-23 16:36:48 install software-properties-common:all <none> 0.96.24.32.18"
"Oct 24, 2022 @ 00:50:22.785","316,466","/var/log/dpkg.log","2022-10-23 16:36:50 install unattended-upgrades:all <none> 1.1ubuntu1.18.04.14"
"Oct 24, 2022 @ 00:50:22.784","311,644","/var/log/dpkg.log","2022-10-23 16:36:09 install net-tools:amd64 <none> 1.60+git20161116.90da8a0-1ubuntu1"
"Oct 24, 2022 @ 00:50:22.784","312,437","/var/log/dpkg.log","2022-10-23 16:36:15 install iputils-ping:amd64 <none> 3:20161105-1ubuntu3"
"Oct 24, 2022 @ 00:50:22.784","312,742","/var/log/dpkg.log","2022-10-23 16:36:16 install libcap2-bin:amd64 <none> 1:2.25-1.2"
"Oct 24, 2022 @ 00:50:22.784","313,007","/var/log/dpkg.log","2022-10-23 16:36:19 install libpam-cap:amd64 <none> 1:2.25-1.2"
"Oct 24, 2022 @ 00:50:22.784","314,266","/var/log/dpkg.log","2022-10-23 16:36:38 install libapt-inst2.0:amd64 <none> 1.6.14"
"Oct 24, 2022 @ 00:50:22.784","314,602","/var/log/dpkg.log","2022-10-23 16:36:40 install iso-codes:all <none> 3.79-1"
"Oct 24, 2022 @ 00:50:22.784","314,835","/var/log/dpkg.log","2022-10-23 16:36:42 install powermgmt-base:all <none> 1.33"
"Oct 24, 2022 @ 00:50:22.782","305,003","/var/log/dpkg.log","2022-10-23 16:35:29 install libestr0:amd64 <none> 0.1.10-2.1"
"Oct 24, 2022 @ 00:50:22.782","305,331","/var/log/dpkg.log","2022-10-23 16:35:30 install libfastjson4:amd64 <none> 0.99.8-2"
"Oct 24, 2022 @ 00:50:22.782","305,592","/var/log/dpkg.log","2022-10-23 16:35:31 install libpopt0:amd64 <none> 1.16-11"
"Oct 24, 2022 @ 00:50:22.782","305,833","/var/log/dpkg.log","2022-10-23 16:35:32 install logrotate:amd64 <none> 3.11.0-0.1ubuntu1"
"Oct 24, 2022 @ 00:50:22.782","306,118","/var/log/dpkg.log","2022-10-23 16:35:34 install rsyslog:amd64 <none> 8.32.0-1ubuntu4.2"
"Oct 24, 2022 @ 00:50:22.781","304,647","/var/log/dpkg.log","2022-10-23 16:35:26 install cron:amd64 <none> 3.0pl1-128.1ubuntu1.2"
"Oct 24, 2022 @ 00:50:22.722","280,709","/var/log/dpkg.log","2022-10-23 16:33:41 install dirmngr:amd64 <none> 2.2.4-1ubuntu1.6"
"Oct 24, 2022 @ 00:50:22.722","280,982","/var/log/dpkg.log","2022-10-23 16:33:43 install libfakeroot:amd64 <none> 1.22-2ubuntu1"
"Oct 24, 2022 @ 00:50:22.722","281,259","/var/log/dpkg.log","2022-10-23 16:33:45 install fakeroot:amd64 <none> 1.22-2ubuntu1"
"Oct 24, 2022 @ 00:50:22.722","281,524","/var/log/dpkg.log","2022-10-23 16:33:48 install gnupg-l10n:all <none> 2.2.4-1ubuntu1.6"
"Oct 24, 2022 @ 00:50:22.722","281,801","/var/log/dpkg.log","2022-10-23 16:33:50 install gnupg-utils:amd64 <none> 2.2.4-1ubuntu1.6"
"Oct 24, 2022 @ 00:50:22.722","282,090","/var/log/dpkg.log","2022-10-23 16:33:53 install gpg:amd64 <none> 2.2.4-1ubuntu1.6"
"Oct 24, 2022 @ 00:50:22.722","282,347","/var/log/dpkg.log","2022-10-23 16:33:55 install pinentry-curses:amd64 <none> 1.1.0-1"
"Oct 24, 2022 @ 00:50:22.722","282,616","/var/log/dpkg.log","2022-10-23 16:33:56 install gpg-agent:amd64 <none> 2.2.4-1ubuntu1.6"
"Oct 24, 2022 @ 00:50:22.722","282,897","/var/log/dpkg.log","2022-10-23 16:33:58 install gpg-wks-client:amd64 <none> 2.2.4-1ubuntu1.6"
"Oct 24, 2022 @ 00:50:22.722","283,198","/var/log/dpkg.log","2022-10-23 16:34:00 install gpg-wks-server:amd64 <none> 2.2.4-1ubuntu1.6"
"Oct 24, 2022 @ 00:50:22.722","283,499","/var/log/dpkg.log","2022-10-23 16:34:02 install gpgsm:amd64 <none> 2.2.4-1ubuntu1.6"
"Oct 24, 2022 @ 00:50:22.722","283,764","/var/log/dpkg.log","2022-10-23 16:34:04 install gnupg:amd64 <none> 2.2.4-1ubuntu1.6"
"Oct 24, 2022 @ 00:50:22.722","284,029","/var/log/dpkg.log","2022-10-23 16:34:06 install libalgorithm-diff-perl:all <none> 1.19.03-1"
"Oct 24, 2022 @ 00:50:22.722","284,326","/var/log/dpkg.log","2022-10-23 16:34:07 install libalgorithm-diff-xs-perl:amd64 <none> 0.04-5"
"Oct 24, 2022 @ 00:50:22.722","284,631","/var/log/dpkg.log","2022-10-23 16:34:09 install libalgorithm-merge-perl:all <none> 0.08-3"
"Oct 24, 2022 @ 00:50:22.722","284,920","/var/log/dpkg.log","2022-10-23 16:34:10 install libfile-fcntllock-perl:amd64 <none> 0.22-3build2"
"Oct 24, 2022 @ 00:50:22.722","285,237","/var/log/dpkg.log","2022-10-23 16:34:12 install manpages-dev:all <none> 4.15-1"
"Oct 24, 2022 @ 00:50:22.721","278,541","/var/log/dpkg.log","2022-10-23 16:33:25 install libdpkg-perl:all <none> 1.19.0.5ubuntu2.4"
"Oct 24, 2022 @ 00:50:22.721","278,830","/var/log/dpkg.log","2022-10-23 16:33:26 install patch:amd64 <none> 2.7.6-2ubuntu1.1"
"Oct 24, 2022 @ 00:50:22.721","279,095","/var/log/dpkg.log","2022-10-23 16:33:29 install dpkg-dev:all <none> 1.19.0.5ubuntu2.4"
"Oct 24, 2022 @ 00:50:22.721","279,368","/var/log/dpkg.log","2022-10-23 16:33:31 install build-essential:amd64 <none> 12.4ubuntu1"
"Oct 24, 2022 @ 00:50:22.721","279,653","/var/log/dpkg.log","2022-10-23 16:33:33 install libassuan0:amd64 <none> 2.5.1-2"
"Oct 24, 2022 @ 00:50:22.721","279,902","/var/log/dpkg.log","2022-10-23 16:33:34 install gpgconf:amd64 <none> 2.2.4-1ubuntu1.6"
"Oct 24, 2022 @ 00:50:22.721","280,175","/var/log/dpkg.log","2022-10-23 16:33:36 install libksba8:amd64 <none> 1.3.5-2ubuntu0.18.04.1"
"Oct 24, 2022 @ 00:50:22.721","280,476","/var/log/dpkg.log","2022-10-23 16:33:38 install libnpth0:amd64 <none> 1.5-3"
"Oct 24, 2022 @ 00:50:22.617","273,897","/var/log/dpkg.log","2022-10-23 16:32:47 install libitm1:amd64 <none> 8.4.0-1ubuntu1~18.04"
"Oct 24, 2022 @ 00:50:22.617","274,186","/var/log/dpkg.log","2022-10-23 16:32:49 install libatomic1:amd64 <none> 8.4.0-1ubuntu1~18.04"
"Oct 24, 2022 @ 00:50:22.617","274,487","/var/log/dpkg.log","2022-10-23 16:32:51 install libasan4:amd64 <none> 7.5.0-3ubuntu1~18.04"
"Oct 24, 2022 @ 00:50:22.617","274,780","/var/log/dpkg.log","2022-10-23 16:32:53 install liblsan0:amd64 <none> 8.4.0-1ubuntu1~18.04"
"Oct 24, 2022 @ 00:50:22.617","275,073","/var/log/dpkg.log","2022-10-23 16:32:55 install libtsan0:amd64 <none> 8.4.0-1ubuntu1~18.04"
"Oct 24, 2022 @ 00:50:22.617","275,366","/var/log/dpkg.log","2022-10-23 16:32:58 install libubsan0:amd64 <none> 7.5.0-3ubuntu1~18.04"
"Oct 24, 2022 @ 00:50:22.617","275,663","/var/log/dpkg.log","2022-10-23 16:33:00 install libcilkrts5:amd64 <none> 7.5.0-3ubuntu1~18.04"
"Oct 24, 2022 @ 00:50:22.617","275,968","/var/log/dpkg.log","2022-10-23 16:33:04 install libmpx2:amd64 <none> 8.4.0-1ubuntu1~18.04"
"Oct 24, 2022 @ 00:50:22.617","276,257","/var/log/dpkg.log","2022-10-23 16:33:07 install libquadmath0:amd64 <none> 8.4.0-1ubuntu1~18.04"
"Oct 24, 2022 @ 00:50:22.617","276,566","/var/log/dpkg.log","2022-10-23 16:33:08 install libgcc-7-dev:amd64 <none> 7.5.0-3ubuntu1~18.04"
"Oct 24, 2022 @ 00:50:22.617","276,875","/var/log/dpkg.log","2022-10-23 16:33:10 install gcc-7:amd64 <none> 7.5.0-3ubuntu1~18.04"
"Oct 24, 2022 @ 00:50:22.617","277,156","/var/log/dpkg.log","2022-10-23 16:33:13 install gcc:amd64 <none> 4:7.4.0-1ubuntu2.3"
"Oct 24, 2022 @ 00:50:22.617","277,421","/var/log/dpkg.log","2022-10-23 16:33:15 install libstdc++-7-dev:amd64 <none> 7.5.0-3ubuntu1~18.04"
"Oct 24, 2022 @ 00:50:22.617","277,742","/var/log/dpkg.log","2022-10-23 16:33:18 install g++-7:amd64 <none> 7.5.0-3ubuntu1~18.04"
"Oct 24, 2022 @ 00:50:22.617","278,023","/var/log/dpkg.log","2022-10-23 16:33:21 install g++:amd64 <none> 4:7.4.0-1ubuntu2.3"
"Oct 24, 2022 @ 00:50:22.617","278,288","/var/log/dpkg.log","2022-10-23 16:33:22 install make:amd64 <none> 4.1-9.1ubuntu1"
"Oct 24, 2022 @ 00:50:22.616","272,287","/var/log/dpkg.log","2022-10-23 16:32:31 install libmpfr6:amd64 <none> 4.0.1-1"
"Oct 24, 2022 @ 00:50:22.616","272,528","/var/log/dpkg.log","2022-10-23 16:32:33 install libmpc3:amd64 <none> 1.1.0-1"
"Oct 24, 2022 @ 00:50:22.616","272,765","/var/log/dpkg.log","2022-10-23 16:32:34 install cpp-7:amd64 <none> 7.5.0-3ubuntu1~18.04"
"Oct 24, 2022 @ 00:50:22.616","273,046","/var/log/dpkg.log","2022-10-23 16:32:38 install cpp:amd64 <none> 4:7.4.0-1ubuntu2.3"
"Oct 24, 2022 @ 00:50:22.616","273,311","/var/log/dpkg.log","2022-10-23 16:32:40 install libcc1-0:amd64 <none> 8.4.0-1ubuntu1~18.04"
"Oct 24, 2022 @ 00:50:22.616","273,604","/var/log/dpkg.log","2022-10-23 16:32:44 install libgomp1:amd64 <none> 8.4.0-1ubuntu1~18.04"
"Oct 24, 2022 @ 00:50:22.615","270,220","/var/log/dpkg.log","2022-10-23 16:32:16 install binutils-x86-64-linux-gnu:amd64 <none> 2.30-21ubuntu1~18.04.7"
"Oct 24, 2022 @ 00:50:22.615","270,589","/var/log/dpkg.log","2022-10-23 16:32:19 install binutils:amd64 <none> 2.30-21ubuntu1~18.04.7"
"Oct 24, 2022 @ 00:50:22.615","270,890","/var/log/dpkg.log","2022-10-23 16:32:21 install libc-dev-bin:amd64 <none> 2.27-3ubuntu1.6"
"Oct 24, 2022 @ 00:50:22.615","271,179","/var/log/dpkg.log","2022-10-23 16:32:22 install linux-libc-dev:amd64 <none> 4.15.0-194.205"
"Oct 24, 2022 @ 00:50:22.615","271,472","/var/log/dpkg.log","2022-10-23 16:32:25 install libc6-dev:amd64 <none> 2.27-3ubuntu1.6"
"Oct 24, 2022 @ 00:50:22.615","271,749","/var/log/dpkg.log","2022-10-23 16:32:27 install gcc-7-base:amd64 <none> 7.5.0-3ubuntu1~18.04"
"Oct 24, 2022 @ 00:50:22.615","272,050","/var/log/dpkg.log","2022-10-23 16:32:29 install libisl19:amd64 <none> 0.19-1"
"Oct 24, 2022 @ 00:50:22.614","269,136","/var/log/dpkg.log","2022-10-23 16:32:10 install netbase:all <none> 5.4"
"Oct 24, 2022 @ 00:50:22.614","269,349","/var/log/dpkg.log","2022-10-23 16:32:11 install manpages:all <none> 4.15-1"
"Oct 24, 2022 @ 00:50:22.614","269,578","/var/log/dpkg.log","2022-10-23 16:32:13 install binutils-common:amd64 <none> 2.30-21ubuntu1~18.04.7"
"Oct 24, 2022 @ 00:50:22.614","269,907","/var/log/dpkg.log","2022-10-23 16:32:14 install libbinutils:amd64 <none> 2.30-21ubuntu1~18.04.7"
"Oct 24, 2022 @ 00:50:22.612","267,473","/var/log/dpkg.log","2022-10-23 16:31:59 install libgdbm-compat4:amd64 <none> 1.14.1-6"
"Oct 24, 2022 @ 00:50:22.612","267,746","/var/log/dpkg.log","2022-10-23 16:32:01 install libperl5.26:amd64 <none> 5.26.1-6ubuntu0.6"
"Oct 24, 2022 @ 00:50:22.612","268,039","/var/log/dpkg.log","2022-10-23 16:32:04 install perl:amd64 <none> 5.26.1-6ubuntu0.6"
"Oct 24, 2022 @ 00:50:22.611","266,602","/var/log/dpkg.log","2022-10-23 16:31:52 install liblocale-gettext-perl:amd64 <none> 1.07-3build2"
"Oct 24, 2022 @ 00:50:22.611","266,919","/var/log/dpkg.log","2022-10-23 16:31:54 install perl-modules-5.26:all <none> 5.26.1-6ubuntu0.6"
"Oct 24, 2022 @ 00:50:22.611","267,228","/var/log/dpkg.log","2022-10-23 16:31:57 install libgdbm5:amd64 <none> 1.14.1-6"
"Oct 24, 2022 @ 00:50:22.468","232,779","/var/log/dpkg.log","2022-03-17 08:21:09 install python3-certifi:all <none> 2018.1.18-2"
"Oct 24, 2022 @ 00:50:22.468","233,056","/var/log/dpkg.log","2022-03-17 08:21:09 install python3-pkg-resources:all <none> 39.0.1-2"
"Oct 24, 2022 @ 00:50:22.468","233,345","/var/log/dpkg.log","2022-03-17 08:21:09 install python3-chardet:all <none> 3.0.4-1"
"Oct 24, 2022 @ 00:50:22.468","233,606","/var/log/dpkg.log","2022-03-17 08:21:09 install python3-idna:all <none> 2.6-1"
"Oct 24, 2022 @ 00:50:22.468","233,847","/var/log/dpkg.log","2022-03-17 08:21:09 install python3-six:all <none> 1.11.0-2"
