"@timestamp","source.ip","source.port","destination.ip","destination.port","bytes_out","bytes_in","network.transport","network.packets"
"Oct 24, 2022 @ 11:13:20.003","172.17.0.3",56664,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:20.003","172.17.0.3",56666,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:20.003","172.17.0.3",56668,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:20.003","172.17.0.3",56672,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:20.003","172.17.0.3",56674,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:20.003","172.17.0.3",56676,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:20.003","172.17.0.3",56678,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:20.003","172.17.0.3",56680,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:20.003","172.17.0.3",56682,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:20.003","172.17.0.3",56686,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:20.003","172.17.0.3",56700,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:20.003","172.17.0.3",56702,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:20.003","172.17.0.3",56704,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:20.003","172.17.0.3",56706,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:20.003","172.17.0.3",56710,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:20.003","172.17.0.3",56712,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:20.003","172.17.0.3",56714,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:20.003","172.17.0.3",56720,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:20.003","172.17.0.3",56722,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:20.003","172.17.0.3",56728,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:20.003","172.17.0.3",56726,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:20.003","172.17.0.3",56730,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:20.003","172.17.0.3",56732,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:20.003","172.17.0.3",56734,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:20.003","172.17.0.3",56738,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:20.003","172.17.0.3",56740,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:20.003","172.17.0.3",56742,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:20.003","172.17.0.3",56744,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:20.003","172.17.0.3",56746,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:20.003","172.17.0.3",56748,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:20.003","172.17.0.3",56750,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:20.003","172.17.0.3",47730,"169.254.169.254",443,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:20.003","172.17.0.3",47752,"169.254.169.254",443,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:20.003","172.17.0.3",47776,"169.254.169.254",443,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:20.003","172.17.0.3",47790,"169.254.169.254",443,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:20.003","172.17.0.3",47820,"169.254.169.254",443,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:10.002","172.17.0.3",56654,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:10.002","172.17.0.3",56656,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:10.002","172.17.0.3",56658,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:10.002","172.17.0.3",56660,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:10.002","172.17.0.3",56664,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:10.002","172.17.0.3",56666,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:10.002","172.17.0.3",56668,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:10.002","172.17.0.3",56672,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:10.002","172.17.0.3",56674,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:10.002","172.17.0.3",56676,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:10.002","172.17.0.3",56678,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:10.002","172.17.0.3",56680,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:10.002","172.17.0.3",56682,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:10.002","172.17.0.3",56686,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:10.002","172.17.0.3",56700,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:10.002","172.17.0.3",56702,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:10.002","172.17.0.3",56704,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:10.002","172.17.0.3",56706,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:10.002","172.17.0.3",56710,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:10.002","172.17.0.3",56712,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:10.002","172.17.0.3",56714,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:10.002","172.17.0.3",47730,"169.254.169.254",443,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:10.002","172.17.0.3",47752,"169.254.169.254",443,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:10.002","172.17.0.3",47776,"169.254.169.254",443,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:00.003","172.17.0.3",56654,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:00.003","172.17.0.3",56656,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:00.003","172.17.0.3",56658,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:00.003","172.17.0.3",56660,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:00.003","172.17.0.3",56664,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:00.003","172.17.0.3",56666,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:00.003","172.17.0.3",56668,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:00.003","172.17.0.3",56672,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:00.003","172.17.0.3",56674,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:00.003","172.17.0.3",56676,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:00.003","172.17.0.3",56678,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:00.003","172.17.0.3",56680,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:00.003","172.17.0.3",56682,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:00.003","172.17.0.3",56686,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:00.003","172.17.0.3",47730,"169.254.169.254",443,56B,76B,tcp,2
"Oct 24, 2022 @ 11:13:00.003","172.17.0.3",47752,"169.254.169.254",443,56B,76B,tcp,2
"Oct 24, 2022 @ 01:43:20.004","172.17.0.3",59646,"20.205.243.166",443,"10.7KB","2.3KB",tcp,44
"Oct 24, 2022 @ 01:43:10.003","172.17.0.3",59646,"20.205.243.166",443,"10.7KB","2.3KB",tcp,44
"Oct 24, 2022 @ 01:43:00.004","172.17.0.3",59646,"20.205.243.166",443,"10.7KB","2.3KB",tcp,44
"Oct 24, 2022 @ 01:42:50.002","172.17.0.3",59646,"20.205.243.166",443,"10.7KB","2.3KB",tcp,44
"Oct 24, 2022 @ 01:42:40.004","172.17.0.3",59646,"20.205.243.166",443,64B,132B,tcp,3
"Oct 24, 2022 @ 01:40:50.002","172.17.0.3",39128,"185.199.111.133",443,"5.8KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:40:50.002","172.17.0.3",39130,"185.199.111.133",443,"5.7KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:40:50.002","172.17.0.3",39132,"185.199.111.133",443,"6.2KB","1.3KB",tcp,25
"Oct 24, 2022 @ 01:40:50.002","172.17.0.3",39134,"185.199.111.133",443,"8.5KB","1.4KB",tcp,27
"Oct 24, 2022 @ 01:40:50.002","172.17.0.3",39136,"185.199.111.133",443,"8.5KB","1.4KB",tcp,27
"Oct 24, 2022 @ 01:40:50.002","172.17.0.3",39138,"185.199.111.133",443,"5.7KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:40:50.002","172.17.0.3",39140,"185.199.111.133",443,"6.5KB","1.3KB",tcp,25
"Oct 24, 2022 @ 01:40:50.002","172.17.0.3",39142,"185.199.111.133",443,"5.6KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:40:50.002","172.17.0.3",39144,"185.199.111.133",443,"7.9KB","1.4KB",tcp,27
"Oct 24, 2022 @ 01:40:50.002","172.17.0.3",39146,"185.199.111.133",443,"6.2KB","1.3KB",tcp,25
"Oct 24, 2022 @ 01:40:50.002","172.17.0.3",39148,"185.199.111.133",443,"5.3KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:40:50.002","172.17.0.3",39150,"185.199.111.133",443,"7.9KB","1.4KB",tcp,27
"Oct 24, 2022 @ 01:40:40.003","172.17.0.3",39128,"185.199.111.133",443,"5.8KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:40:40.003","172.17.0.3",39130,"185.199.111.133",443,"5.7KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:40:40.003","172.17.0.3",39132,"185.199.111.133",443,"6.2KB","1.3KB",tcp,25
"Oct 24, 2022 @ 01:40:40.003","172.17.0.3",39134,"185.199.111.133",443,"8.5KB","1.4KB",tcp,27
"Oct 24, 2022 @ 01:40:40.003","172.17.0.3",39136,"185.199.111.133",443,"8.5KB","1.4KB",tcp,27
"Oct 24, 2022 @ 01:40:40.003","172.17.0.3",39138,"185.199.111.133",443,"5.7KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:40:40.003","172.17.0.3",39140,"185.199.111.133",443,"6.5KB","1.3KB",tcp,25
"Oct 24, 2022 @ 01:40:40.003","172.17.0.3",39142,"185.199.111.133",443,"5.6KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:40:40.003","172.17.0.3",39144,"185.199.111.133",443,"7.9KB","1.4KB",tcp,27
"Oct 24, 2022 @ 01:40:40.003","172.17.0.3",39146,"185.199.111.133",443,"6.2KB","1.3KB",tcp,25
"Oct 24, 2022 @ 01:40:40.003","172.17.0.3",39148,"185.199.111.133",443,"5.3KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:40:40.003","172.17.0.3",39150,"185.199.111.133",443,"7.9KB","1.4KB",tcp,27
"Oct 24, 2022 @ 01:40:30.003","172.17.0.3",39128,"185.199.111.133",443,"5.8KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:40:30.003","172.17.0.3",39130,"185.199.111.133",443,"5.7KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:40:30.003","172.17.0.3",39132,"185.199.111.133",443,"6.2KB","1.3KB",tcp,25
"Oct 24, 2022 @ 01:40:30.003","172.17.0.3",39134,"185.199.111.133",443,"8.5KB","1.4KB",tcp,27
"Oct 24, 2022 @ 01:40:30.003","172.17.0.3",39136,"185.199.111.133",443,"8.5KB","1.4KB",tcp,27
"Oct 24, 2022 @ 01:40:30.003","172.17.0.3",39138,"185.199.111.133",443,"5.7KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:40:30.003","172.17.0.3",39140,"185.199.111.133",443,"6.5KB","1.3KB",tcp,25
"Oct 24, 2022 @ 01:40:30.003","172.17.0.3",39142,"185.199.111.133",443,"5.6KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:40:30.003","172.17.0.3",39144,"185.199.111.133",443,"7.9KB","1.4KB",tcp,27
"Oct 24, 2022 @ 01:40:30.003","172.17.0.3",39146,"185.199.111.133",443,"6.2KB","1.3KB",tcp,25
"Oct 24, 2022 @ 01:40:30.003","172.17.0.3",39148,"185.199.111.133",443,"5.3KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:40:30.003","172.17.0.3",39150,"185.199.111.133",443,"7.9KB","1.4KB",tcp,27
"Oct 24, 2022 @ 01:40:20.003","172.17.0.3",39122,"185.199.111.133",443,"6.7KB","1.4KB",tcp,27
"Oct 24, 2022 @ 01:40:20.003","172.17.0.3",39128,"185.199.111.133",443,"5.8KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:40:20.003","172.17.0.3",39130,"185.199.111.133",443,"5.7KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:40:20.003","172.17.0.3",39132,"185.199.111.133",443,"6.2KB","1.3KB",tcp,25
"Oct 24, 2022 @ 01:40:20.003","172.17.0.3",39134,"185.199.111.133",443,"8.5KB","1.4KB",tcp,27
"Oct 24, 2022 @ 01:40:20.003","172.17.0.3",39136,"185.199.111.133",443,"8.5KB","1.4KB",tcp,27
"Oct 24, 2022 @ 01:40:20.003","172.17.0.3",39138,"185.199.111.133",443,"5.7KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:40:20.003","172.17.0.3",39140,"185.199.111.133",443,"6.5KB","1.3KB",tcp,25
"Oct 24, 2022 @ 01:40:20.003","172.17.0.3",39142,"185.199.111.133",443,"5.6KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:40:20.003","172.17.0.3",39144,"185.199.111.133",443,"7.9KB","1.4KB",tcp,27
"Oct 24, 2022 @ 01:40:20.003","172.17.0.3",39146,"185.199.111.133",443,"6.2KB","1.3KB",tcp,25
"Oct 24, 2022 @ 01:40:20.003","172.17.0.3",39148,"185.199.111.133",443,"5.3KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:40:20.003","172.17.0.3",39150,"185.199.111.133",443,"7.9KB","1.4KB",tcp,27
"Oct 24, 2022 @ 01:40:10.004","172.17.0.3",39122,"185.199.111.133",443,"6.7KB","1.4KB",tcp,27
"Oct 24, 2022 @ 01:40:10.004","172.17.0.3",39128,"185.199.111.133",443,"5.8KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:40:10.004","172.17.0.3",39130,"185.199.111.133",443,"5.7KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:40:10.004","172.17.0.3",39132,"185.199.111.133",443,"6.2KB","1.3KB",tcp,25
"Oct 24, 2022 @ 01:40:10.004","172.17.0.3",39134,"185.199.111.133",443,"8.5KB","1.4KB",tcp,27
"Oct 24, 2022 @ 01:40:10.004","172.17.0.3",39136,"185.199.111.133",443,"8.5KB","1.4KB",tcp,27
"Oct 24, 2022 @ 01:40:10.004","172.17.0.3",39138,"185.199.111.133",443,"5.7KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:40:10.004","172.17.0.3",39140,"185.199.111.133",443,"6.5KB","1.3KB",tcp,25
"Oct 24, 2022 @ 01:40:10.004","172.17.0.3",39142,"185.199.111.133",443,"5.6KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:40:10.004","172.17.0.3",39144,"185.199.111.133",443,"7.9KB","1.4KB",tcp,27
"Oct 24, 2022 @ 01:40:10.004","172.17.0.3",39146,"185.199.111.133",443,"6.2KB","1.3KB",tcp,25
"Oct 24, 2022 @ 01:40:10.004","172.17.0.3",39148,"185.199.111.133",443,"5.3KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:40:10.004","172.17.0.3",39150,"185.199.111.133",443,"7.9KB","1.4KB",tcp,27
"Oct 24, 2022 @ 01:40:00.002","172.17.0.3",39122,"185.199.111.133",443,"6.7KB","1.4KB",tcp,27
"Oct 24, 2022 @ 01:40:00.002","172.17.0.3",39128,"185.199.111.133",443,"5.8KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:40:00.002","172.17.0.3",39130,"185.199.111.133",443,"5.7KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:40:00.002","172.17.0.3",39132,"185.199.111.133",443,"6.2KB","1.3KB",tcp,25
"Oct 24, 2022 @ 01:40:00.002","172.17.0.3",39134,"185.199.111.133",443,"8.5KB","1.4KB",tcp,27
"Oct 24, 2022 @ 01:40:00.002","172.17.0.3",39136,"185.199.111.133",443,"8.5KB","1.4KB",tcp,27
"Oct 24, 2022 @ 01:40:00.002","172.17.0.3",39138,"185.199.111.133",443,"5.7KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:40:00.002","172.17.0.3",39140,"185.199.111.133",443,"6.5KB","1.3KB",tcp,25
"Oct 24, 2022 @ 01:40:00.002","172.17.0.3",39142,"185.199.111.133",443,"5.6KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:40:00.002","172.17.0.3",39144,"185.199.111.133",443,"4.1KB","1.1KB",tcp,15
"Oct 24, 2022 @ 01:39:50.001","172.17.0.3",39122,"185.199.111.133",443,"6.7KB","1.4KB",tcp,27
"Oct 24, 2022 @ 01:39:40.002","172.17.0.3",39122,"185.199.111.133",443,"6.7KB","1.4KB",tcp,27
"Oct 24, 2022 @ 01:29:50.004","172.17.0.3",58968,"199.232.44.223",443,"4.8KB","1.7KB",tcp,19
"Oct 24, 2022 @ 01:29:50.004","172.17.0.3",58538,"151.101.192.223",443,"143.1KB","7.9KB",tcp,204
"Oct 24, 2022 @ 01:29:50.004","172.17.0.3",56222,"199.232.45.63",443,1MB,"28.5KB",tcp,"1,186"
"Oct 24, 2022 @ 01:29:50.004","172.17.0.3",58974,"199.232.44.223",443,"4.8KB","1.7KB",tcp,19
"Oct 24, 2022 @ 01:29:50.004","172.17.0.3",58976,"199.232.44.223",443,"4.8KB","1.7KB",tcp,19
"Oct 24, 2022 @ 01:29:50.004","172.17.0.3",58978,"199.232.44.223",443,"4.8KB","1.7KB",tcp,19
"Oct 24, 2022 @ 01:29:40.004","172.17.0.3",58968,"199.232.44.223",443,"4.8KB","1.7KB",tcp,19
"Oct 24, 2022 @ 01:29:40.004","172.17.0.3",58538,"151.101.192.223",443,"143.1KB","7.9KB",tcp,204
"Oct 24, 2022 @ 01:29:40.004","172.17.0.3",56222,"199.232.45.63",443,1MB,"28.5KB",tcp,"1,186"
"Oct 24, 2022 @ 01:29:40.004","172.17.0.3",58974,"199.232.44.223",443,"4.8KB","1.7KB",tcp,19
"Oct 24, 2022 @ 01:29:40.004","172.17.0.3",58976,"199.232.44.223",443,"4.8KB","1.7KB",tcp,19
"Oct 24, 2022 @ 01:29:40.004","172.17.0.3",58978,"199.232.44.223",443,"4.8KB","1.7KB",tcp,19
"Oct 24, 2022 @ 01:29:30.001","172.17.0.3",58968,"199.232.44.223",443,"4.8KB","1.7KB",tcp,19
"Oct 24, 2022 @ 01:29:30.001","172.17.0.3",58538,"151.101.192.223",443,"143.1KB","7.9KB",tcp,204
"Oct 24, 2022 @ 01:29:30.001","172.17.0.3",56222,"199.232.45.63",443,1MB,"28.5KB",tcp,"1,186"
"Oct 24, 2022 @ 01:29:30.001","172.17.0.3",58974,"199.232.44.223",443,"4.8KB","1.7KB",tcp,19
"Oct 24, 2022 @ 01:29:30.001","172.17.0.3",58976,"199.232.44.223",443,"4.8KB","1.7KB",tcp,19
"Oct 24, 2022 @ 01:29:30.001","172.17.0.3",58978,"199.232.44.223",443,"4.8KB","1.7KB",tcp,19
"Oct 24, 2022 @ 01:29:20.002","172.17.0.3",58968,"199.232.44.223",443,"4.8KB","1.7KB",tcp,19
"Oct 24, 2022 @ 01:29:20.002","172.17.0.3",58538,"151.101.192.223",443,"143.1KB","7.9KB",tcp,204
"Oct 24, 2022 @ 01:29:20.002","172.17.0.3",56222,"199.232.45.63",443,1MB,"28.5KB",tcp,"1,186"
"Oct 24, 2022 @ 01:29:20.002","172.17.0.3",58974,"199.232.44.223",443,"4.8KB","1.7KB",tcp,19
"Oct 24, 2022 @ 01:29:20.002","172.17.0.3",58976,"199.232.44.223",443,"4.8KB","1.7KB",tcp,19
"Oct 24, 2022 @ 01:29:20.002","172.17.0.3",58978,"199.232.44.223",443,"4.8KB","1.7KB",tcp,19
"Oct 24, 2022 @ 01:29:10.004","172.17.0.3",58968,"199.232.44.223",443,"4.8KB","1.7KB",tcp,19
"Oct 24, 2022 @ 01:29:10.004","172.17.0.3",58538,"151.101.192.223",443,"143.1KB","7.9KB",tcp,204
"Oct 24, 2022 @ 01:29:10.004","172.17.0.3",56222,"199.232.45.63",443,1MB,"28.5KB",tcp,"1,186"
"Oct 24, 2022 @ 01:29:10.004","172.17.0.3",58974,"199.232.44.223",443,"4.8KB","1.7KB",tcp,19
"Oct 24, 2022 @ 01:29:10.004","172.17.0.3",58976,"199.232.44.223",443,"4.8KB","1.7KB",tcp,19
"Oct 24, 2022 @ 01:29:10.004","172.17.0.3",58978,"199.232.44.223",443,"4.8KB","1.7KB",tcp,19
"Oct 24, 2022 @ 01:20:20.002","172.17.0.3",51454,"20.207.73.82",443,"10.9KB","2.4KB",tcp,47
"Oct 24, 2022 @ 01:20:10.004","172.17.0.3",51454,"20.207.73.82",443,"10.9KB","2.4KB",tcp,47
"Oct 24, 2022 @ 01:20:00.003","172.17.0.3",51454,"20.207.73.82",443,"10.9KB","2.4KB",tcp,47
"Oct 24, 2022 @ 01:19:50.004","172.17.0.3",51454,"20.207.73.82",443,"10.9KB","2.4KB",tcp,47
"Oct 24, 2022 @ 01:19:40.001","172.17.0.3",51454,"20.207.73.82",443,"10.9KB","2.4KB",tcp,47
"Oct 24, 2022 @ 01:19:30.003","172.17.0.3",51454,"20.207.73.82",443,"10.9KB","2.4KB",tcp,47
"Oct 24, 2022 @ 01:19:21.286","172.17.0.3",51454,"20.207.73.82",443,3KB,830B,tcp,14
"Oct 24, 2022 @ 01:14:50.004","172.17.0.3",59236,"185.199.108.133",443,"8.5KB","1.4KB",tcp,27
"Oct 24, 2022 @ 01:14:50.004","172.17.0.3",59238,"185.199.108.133",443,"5.7KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:14:50.004","172.17.0.3",59240,"185.199.108.133",443,"6.5KB","1.3KB",tcp,25
"Oct 24, 2022 @ 01:14:50.004","172.17.0.3",59242,"185.199.108.133",443,"5.6KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:14:50.004","172.17.0.3",59244,"185.199.108.133",443,"7.9KB","1.4KB",tcp,27
"Oct 24, 2022 @ 01:14:50.004","172.17.0.3",59246,"185.199.108.133",443,"6.2KB","1.3KB",tcp,25
"Oct 24, 2022 @ 01:14:50.004","172.17.0.3",59248,"185.199.108.133",443,"5.3KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:14:50.004","172.17.0.3",59250,"185.199.108.133",443,"7.9KB","1.4KB",tcp,27
"Oct 24, 2022 @ 01:14:40.001","172.17.0.3",59236,"185.199.108.133",443,"8.5KB","1.4KB",tcp,27
"Oct 24, 2022 @ 01:14:40.001","172.17.0.3",59238,"185.199.108.133",443,"5.7KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:14:40.001","172.17.0.3",59240,"185.199.108.133",443,"6.5KB","1.3KB",tcp,25
"Oct 24, 2022 @ 01:14:40.001","172.17.0.3",59242,"185.199.108.133",443,"5.6KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:14:40.001","172.17.0.3",59244,"185.199.108.133",443,"7.9KB","1.4KB",tcp,27
"Oct 24, 2022 @ 01:14:40.001","172.17.0.3",59246,"185.199.108.133",443,"6.2KB","1.3KB",tcp,25
"Oct 24, 2022 @ 01:14:40.001","172.17.0.3",59248,"185.199.108.133",443,"5.3KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:14:40.001","172.17.0.3",59250,"185.199.108.133",443,"7.9KB","1.4KB",tcp,27
"Oct 24, 2022 @ 01:14:30.002","172.17.0.3",59236,"185.199.108.133",443,"8.5KB","1.4KB",tcp,27
"Oct 24, 2022 @ 01:14:30.002","172.17.0.3",59238,"185.199.108.133",443,"5.7KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:14:30.002","172.17.0.3",59240,"185.199.108.133",443,"6.5KB","1.3KB",tcp,25
"Oct 24, 2022 @ 01:14:30.002","172.17.0.3",59242,"185.199.108.133",443,"5.6KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:14:30.002","172.17.0.3",59244,"185.199.108.133",443,"7.9KB","1.4KB",tcp,27
"Oct 24, 2022 @ 01:14:30.002","172.17.0.3",59246,"185.199.108.133",443,"6.2KB","1.3KB",tcp,25
"Oct 24, 2022 @ 01:14:30.002","172.17.0.3",59248,"185.199.108.133",443,"5.3KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:14:30.002","172.17.0.3",59250,"185.199.108.133",443,"7.9KB","1.4KB",tcp,27
"Oct 24, 2022 @ 01:14:20.003","172.17.0.3",59228,"185.199.108.133",443,"5.8KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:14:20.003","172.17.0.3",59230,"185.199.108.133",443,"5.7KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:14:20.003","172.17.0.3",59232,"185.199.108.133",443,"6.2KB","1.3KB",tcp,25
"Oct 24, 2022 @ 01:14:20.003","172.17.0.3",59234,"185.199.108.133",443,"8.5KB","1.4KB",tcp,27
