"@timestamp","source.ip","source.port","destination.ip","destination.port","bytes_out","bytes_in","network.transport","network.packets"
"Oct 24, 2022 @ 01:14:20.003","172.17.0.3",59236,"185.199.108.133",443,"8.5KB","1.4KB",tcp,27
"Oct 24, 2022 @ 01:14:20.003","172.17.0.3",59238,"185.199.108.133",443,"5.7KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:14:20.003","172.17.0.3",59240,"185.199.108.133",443,"6.5KB","1.3KB",tcp,25
"Oct 24, 2022 @ 01:14:20.003","172.17.0.3",59242,"185.199.108.133",443,"5.6KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:14:20.003","172.17.0.3",59244,"185.199.108.133",443,"7.9KB","1.4KB",tcp,27
"Oct 24, 2022 @ 01:14:20.003","172.17.0.3",59246,"185.199.108.133",443,"6.2KB","1.3KB",tcp,25
"Oct 24, 2022 @ 01:14:20.003","172.17.0.3",59248,"185.199.108.133",443,"5.3KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:14:20.003","172.17.0.3",59250,"185.199.108.133",443,"7.9KB","1.4KB",tcp,27
"Oct 24, 2022 @ 01:14:10.002","172.17.0.3",59228,"185.199.108.133",443,"5.8KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:14:10.002","172.17.0.3",59230,"185.199.108.133",443,"5.7KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:14:10.002","172.17.0.3",59232,"185.199.108.133",443,"6.2KB","1.3KB",tcp,25
"Oct 24, 2022 @ 01:14:10.002","172.17.0.3",59234,"185.199.108.133",443,"8.5KB","1.4KB",tcp,27
"Oct 24, 2022 @ 01:14:10.002","172.17.0.3",59236,"185.199.108.133",443,"8.5KB","1.4KB",tcp,27
"Oct 24, 2022 @ 01:14:10.002","172.17.0.3",59238,"185.199.108.133",443,"5.7KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:14:10.002","172.17.0.3",59240,"185.199.108.133",443,"6.5KB","1.3KB",tcp,25
"Oct 24, 2022 @ 01:14:10.002","172.17.0.3",59242,"185.199.108.133",443,"5.6KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:14:10.002","172.17.0.3",59244,"185.199.108.133",443,"7.9KB","1.4KB",tcp,27
"Oct 24, 2022 @ 01:14:10.002","172.17.0.3",59246,"185.199.108.133",443,"6.2KB","1.3KB",tcp,25
"Oct 24, 2022 @ 01:14:10.002","172.17.0.3",59248,"185.199.108.133",443,"5.3KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:14:10.002","172.17.0.3",59250,"185.199.108.133",443,"7.9KB","1.4KB",tcp,27
"Oct 24, 2022 @ 01:14:00.002","172.17.0.3",59228,"185.199.108.133",443,"5.8KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:14:00.002","172.17.0.3",59230,"185.199.108.133",443,"5.7KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:14:00.002","172.17.0.3",59232,"185.199.108.133",443,"6.2KB","1.3KB",tcp,25
"Oct 24, 2022 @ 01:14:00.002","172.17.0.3",59234,"185.199.108.133",443,"8.5KB","1.4KB",tcp,27
"Oct 24, 2022 @ 01:14:00.002","172.17.0.3",59236,"185.199.108.133",443,"8.5KB","1.4KB",tcp,27
"Oct 24, 2022 @ 01:14:00.002","172.17.0.3",59238,"185.199.108.133",443,"5.7KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:14:00.002","172.17.0.3",59240,"185.199.108.133",443,"6.5KB","1.3KB",tcp,25
"Oct 24, 2022 @ 01:14:00.002","172.17.0.3",59242,"185.199.108.133",443,"5.6KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:14:00.002","172.17.0.3",59244,"185.199.108.133",443,"7.9KB","1.4KB",tcp,27
"Oct 24, 2022 @ 01:14:00.002","172.17.0.3",59246,"185.199.108.133",443,"6.2KB","1.3KB",tcp,25
"Oct 24, 2022 @ 01:14:00.002","172.17.0.3",59248,"185.199.108.133",443,"5.3KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:14:00.002","172.17.0.3",59250,"185.199.108.133",443,"7.9KB","1.4KB",tcp,27
"Oct 24, 2022 @ 01:13:50.001","172.17.0.3",59214,"185.199.108.133",443,"6.7KB","1.3KB",tcp,25
"Oct 24, 2022 @ 01:13:50.001","172.17.0.3",59228,"185.199.108.133",443,"5.8KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:13:50.001","172.17.0.3",59230,"185.199.108.133",443,"5.7KB","1.3KB",tcp,23
"Oct 24, 2022 @ 01:13:50.001","172.17.0.3",59232,"185.199.108.133",443,"6.2KB","1.3KB",tcp,25
"Oct 24, 2022 @ 01:13:50.001","172.17.0.3",59234,"185.199.108.133",443,"8.5KB","1.4KB",tcp,27
"Oct 24, 2022 @ 01:13:50.001","172.17.0.3",59236,"185.199.108.133",443,"4.1KB","1.1KB",tcp,15
"Oct 24, 2022 @ 01:13:40.004","172.17.0.3",59214,"185.199.108.133",443,"6.7KB","1.3KB",tcp,25
"Oct 24, 2022 @ 01:13:30.003","172.17.0.3",59214,"185.199.108.133",443,"6.7KB","1.3KB",tcp,25
"Oct 24, 2022 @ 01:13:20.004","172.17.0.3",59204,"185.199.108.133",443,"6.7KB","1.3KB",tcp,25
"Oct 24, 2022 @ 01:13:20.004","172.17.0.3",59214,"185.199.108.133",443,"6.7KB","1.3KB",tcp,25
"Oct 24, 2022 @ 01:13:10.004","172.17.0.3",59204,"185.199.108.133",443,"6.7KB","1.3KB",tcp,25
"Oct 24, 2022 @ 01:13:10.004","172.17.0.3",59214,"185.199.108.133",443,"6.7KB","1.3KB",tcp,25
"Oct 24, 2022 @ 01:13:00.004","172.17.0.3",59204,"185.199.108.133",443,"6.7KB","1.3KB",tcp,25
"Oct 24, 2022 @ 01:12:50.004","172.17.0.3",59204,"185.199.108.133",443,"6.7KB","1.3KB",tcp,25
"Oct 24, 2022 @ 01:12:40.004","172.17.0.3",59204,"185.199.108.133",443,"6.7KB","1.3KB",tcp,25
"Oct 24, 2022 @ 01:12:30.003","172.17.0.3",59204,"185.199.108.133",443,"6.7KB","1.3KB",tcp,25
"Oct 24, 2022 @ 01:06:51.362","172.18.0.3",37633,"172.18.0.2",80,56B,60B,tcp,2
"Oct 24, 2022 @ 01:06:51.362","172.18.0.3",37633,"172.18.0.2",443,56B,60B,tcp,2
"Oct 24, 2022 @ 01:05:49.452","172.18.0.3",37633,"172.18.0.2",80,56B,60B,tcp,2
"Oct 24, 2022 @ 01:05:49.452","172.18.0.3",37633,"172.18.0.2",443,56B,60B,tcp,2
"Oct 24, 2022 @ 01:04:34.428","172.18.0.3",37633,"172.18.0.2",80,56B,60B,tcp,2
"Oct 24, 2022 @ 01:04:34.428","172.18.0.3",37633,"172.18.0.2",443,56B,60B,tcp,2
"Oct 24, 2022 @ 01:03:40.004","172.18.0.3",37633,"172.18.0.2",80,56B,60B,tcp,2
"Oct 24, 2022 @ 01:03:40.004","172.18.0.3",37633,"172.18.0.2",443,56B,60B,tcp,2
"Oct 24, 2022 @ 00:52:40.001","172.17.0.3",39374,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:52:40.001","172.17.0.3",39376,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:52:40.001","172.17.0.3",39380,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:52:40.001","172.17.0.3",39382,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:52:40.001","172.17.0.3",39384,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:52:40.001","172.17.0.3",39386,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:52:40.001","172.17.0.3",39388,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:52:40.001","172.17.0.3",33220,"169.254.169.254",443,56B,76B,tcp,2
"Oct 24, 2022 @ 00:52:29.788","172.17.0.3",39374,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:52:29.788","172.17.0.3",39376,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:52:29.788","172.17.0.3",39380,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:52:29.788","172.17.0.3",39382,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:52:29.788","172.17.0.3",39384,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:52:29.788","172.17.0.3",39386,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:52:29.788","172.17.0.3",39388,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:52:29.788","172.17.0.3",33220,"169.254.169.254",443,56B,76B,tcp,2
"Oct 24, 2022 @ 00:52:19.789","172.17.0.3",39374,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:52:19.789","172.17.0.3",39376,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:52:19.789","172.17.0.3",39380,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:52:19.789","172.17.0.3",39382,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:52:19.789","172.17.0.3",39384,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:52:19.789","172.17.0.3",39386,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:52:19.789","172.17.0.3",39388,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:52:19.789","172.17.0.3",33220,"169.254.169.254",443,56B,76B,tcp,2
"Oct 24, 2022 @ 00:52:09.790","172.17.0.3",39374,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:52:09.790","172.17.0.3",39376,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:52:09.790","172.17.0.3",39380,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:52:09.790","172.17.0.3",39382,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:52:09.790","172.17.0.3",39384,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:52:09.790","172.17.0.3",39386,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:52:09.790","172.17.0.3",39388,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:52:09.790","172.17.0.3",33220,"169.254.169.254",443,56B,76B,tcp,2
"Oct 24, 2022 @ 00:51:10.005","172.17.0.3",39310,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:51:10.005","172.17.0.3",39312,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:51:10.005","172.17.0.3",39314,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:51:10.005","172.17.0.3",39316,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:51:10.005","172.17.0.3",39318,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:51:10.005","172.17.0.3",39320,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:51:10.005","172.17.0.3",39322,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:51:10.005","172.17.0.3",33166,"169.254.169.254",443,56B,76B,tcp,2
"Oct 24, 2022 @ 00:51:00.005","172.17.0.3",39310,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:51:00.005","172.17.0.3",39312,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:51:00.005","172.17.0.3",39314,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:51:00.005","172.17.0.3",39316,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:51:00.005","172.17.0.3",39318,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:51:00.005","172.17.0.3",39320,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:51:00.005","172.17.0.3",39322,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:51:00.005","172.17.0.3",33166,"169.254.169.254",443,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:50.004","172.17.0.3",39310,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:50.004","172.17.0.3",39312,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:50.004","172.17.0.3",39314,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:50.004","172.17.0.3",39316,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:50.004","172.17.0.3",39318,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:50.004","172.17.0.3",39320,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:50.004","172.17.0.3",39322,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:50.004","172.17.0.3",33166,"169.254.169.254",443,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:40.004","172.17.0.3",39234,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:40.004","172.17.0.3",39236,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:40.004","172.17.0.3",39238,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:40.004","172.17.0.3",39240,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:40.004","172.17.0.3",39244,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:40.004","172.17.0.3",39246,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:40.004","172.17.0.3",39248,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:40.004","172.17.0.3",39252,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:40.004","172.17.0.3",39258,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:40.004","172.17.0.3",39256,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:40.004","172.17.0.3",39262,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:40.004","172.17.0.3",39264,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:40.004","172.17.0.3",39266,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:40.004","172.17.0.3",39268,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:40.004","172.17.0.3",39274,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:40.004","172.17.0.3",39276,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:40.004","172.17.0.3",39278,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:40.004","172.17.0.3",39280,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:40.004","172.17.0.3",39282,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:40.004","172.17.0.3",39284,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:40.004","172.17.0.3",39288,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:40.004","172.17.0.3",39292,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:40.004","172.17.0.3",39296,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:40.004","172.17.0.3",39298,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:40.004","172.17.0.3",39300,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:40.004","172.17.0.3",39302,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:40.004","172.17.0.3",39304,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:40.004","172.17.0.3",39306,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:40.004","172.17.0.3",39310,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:40.004","172.17.0.3",39312,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:40.004","172.17.0.3",39314,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:40.004","172.17.0.3",39316,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:40.004","172.17.0.3",39318,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:40.004","172.17.0.3",39320,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:40.004","172.17.0.3",39322,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:40.004","172.17.0.3",33084,"169.254.169.254",443,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:40.004","172.17.0.3",33096,"169.254.169.254",443,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:40.004","172.17.0.3",33128,"169.254.169.254",443,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:40.004","172.17.0.3",33136,"169.254.169.254",443,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:40.004","172.17.0.3",33166,"169.254.169.254",443,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:30.006","172.17.0.3",39234,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:30.006","172.17.0.3",39236,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:30.006","172.17.0.3",39238,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:30.006","172.17.0.3",39240,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:30.006","172.17.0.3",39244,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:30.006","172.17.0.3",39246,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:30.006","172.17.0.3",39248,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:30.006","172.17.0.3",39252,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:30.006","172.17.0.3",39258,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:30.006","172.17.0.3",39256,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:30.006","172.17.0.3",39262,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:30.006","172.17.0.3",39264,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:30.006","172.17.0.3",39266,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:30.006","172.17.0.3",39268,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:30.006","172.17.0.3",39274,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:30.006","172.17.0.3",39276,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:30.006","172.17.0.3",39278,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:30.006","172.17.0.3",39280,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:30.006","172.17.0.3",39282,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:30.006","172.17.0.3",39284,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:30.006","172.17.0.3",39288,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:30.006","172.17.0.3",39292,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:30.006","172.17.0.3",39296,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:30.006","172.17.0.3",39298,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:30.006","172.17.0.3",39300,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:30.006","172.17.0.3",39302,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:30.006","172.17.0.3",39304,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:30.006","172.17.0.3",39306,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:30.006","172.17.0.3",39310,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:30.006","172.17.0.3",39312,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:30.006","172.17.0.3",39314,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:30.006","172.17.0.3",39316,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:30.006","172.17.0.3",39318,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:30.006","172.17.0.3",39320,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:30.006","172.17.0.3",39322,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:30.006","172.17.0.3",33084,"169.254.169.254",443,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:30.006","172.17.0.3",33096,"169.254.169.254",443,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:30.006","172.17.0.3",33128,"169.254.169.254",443,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:30.006","172.17.0.3",33136,"169.254.169.254",443,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:30.006","172.17.0.3",33166,"169.254.169.254",443,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:20.010","172.17.0.3",39234,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:20.010","172.17.0.3",39236,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:20.010","172.17.0.3",39238,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:20.010","172.17.0.3",39240,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:20.010","172.17.0.3",39244,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:20.010","172.17.0.3",39246,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:20.010","172.17.0.3",39248,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:20.010","172.17.0.3",39252,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:20.010","172.17.0.3",39258,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:20.010","172.17.0.3",39256,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:20.010","172.17.0.3",39262,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:20.010","172.17.0.3",39264,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:20.010","172.17.0.3",39266,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:20.010","172.17.0.3",39268,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:20.010","172.17.0.3",39274,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:20.010","172.17.0.3",39276,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:20.010","172.17.0.3",39278,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:20.010","172.17.0.3",39280,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:20.010","172.17.0.3",39282,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:20.010","172.17.0.3",39284,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:20.010","172.17.0.3",39288,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:20.010","172.17.0.3",39292,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:20.010","172.17.0.3",39296,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:20.010","172.17.0.3",39298,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:20.010","172.17.0.3",39300,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:20.010","172.17.0.3",39302,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:20.010","172.17.0.3",39304,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:20.010","172.17.0.3",39306,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:20.010","172.17.0.3",39310,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:20.010","172.17.0.3",39312,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:20.010","172.17.0.3",39314,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:20.010","172.17.0.3",39316,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:20.010","172.17.0.3",39318,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:20.010","172.17.0.3",39320,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:20.010","172.17.0.3",39322,"169.254.169.254",80,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:20.010","172.17.0.3",33084,"169.254.169.254",443,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:20.010","172.17.0.3",33096,"169.254.169.254",443,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:20.010","172.17.0.3",33128,"169.254.169.254",443,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:20.010","172.17.0.3",33136,"169.254.169.254",443,56B,76B,tcp,2
"Oct 24, 2022 @ 00:50:20.010","172.17.0.3",33166,"169.254.169.254",443,56B,76B,tcp,2
